train_size,mlp_label,hidden_dims,param_count,rf_accuracy,rf_mcc,nn_accuracy,nn_mcc
250,16-4,"[16, 4]",254,0.678,0.356004160263311,0.702,0.40398678771541485
250,64-32,"[64, 32]",2850,0.678,0.356004160263311,0.67,0.34091973654205054
250,128-64,"[128, 64]",9794,0.678,0.356004160263311,0.672,0.346469990100946
500,16-4,"[16, 4]",254,0.68,0.36138927853241837,0.712,0.42423127127990806
500,64-32,"[64, 32]",2850,0.68,0.36138927853241837,0.684,0.3707235361692407
500,128-64,"[128, 64]",9794,0.68,0.36138927853241837,0.71,0.4255236380166181
1000,16-4,"[16, 4]",254,0.692,0.3868925668814372,0.722,0.44401401382862576
1000,64-32,"[64, 32]",2850,0.692,0.3868925668814372,0.694,0.38942618398400064
1000,128-64,"[128, 64]",9794,0.692,0.3868925668814372,0.692,0.3877273333027232
